1,6.476282E-02,20,0.2208523
1,0.4276363,20.25,0.2278013
1,0.6524134,20.51,0.2362821
1,0.8785844,20.75,0.240181
1,1.122131,21.01,0.2459075
1,1.347442,21.26,0.2537031
1,1.572682,21.5,0.2609999
1,1.797593,21.75,0.2702971
1,2.042197,22,0.2845939
1,2.286273,22.26,0.3001831
1,2.529824,22.51,0.321825
1,2.774384,22.75,0.3416455
1,3.016578,23,0.3539661
1,3.260693,23.26,0.3793638
1,3.505535,23.5,0.3968395
1,3.747795,23.77,0.4199978
1,4.008782,24,0.4544142
1,4.231993,24.25,0.466915
1,4.49001,24.5,0.4689692
1,4.730064,24.75,0.5065427
1,4.99074,25.01,0.5102601
1,5.233428,25.26,0.5246388
1,5.477354,25.51,0.5501661
1,5.718976,25.75,0.5643981
1,5.981072,26.01,0.5879
1,6.221488,26.26,0.6141406
1,6.482535,26.51,0.6343375
1,6.726438,26.75,0.6550523
1,6.987309,27.01,0.6834968
1,7.213183,27.25,0.710288
1,7.474404,27.5,0.7418908
1,7.717603,27.76,0.7528087
1,7.962039,28,0.7856936
1,8.205186,28.25,0.8123946
1,8.46577,28.51,0.8428878
1,8.709785,28.76,0.8732927
1,8.952902,29,0.8866715
1,9.196841,29.26,0.9117723
1,9.458157,29.51,0.9487598
1,9.702663,29.76,0.9779823
1,9.946516,30.01,1.000887
1,10.19049,30.25,1.027088
1,10.43492,30.5,1.04996
1,10.69579,30.76,1.086359
1,10.93951,31.01,1.112393
1,11.18301,31.26,1.138858
1,11.42636,31.5,1.16731
1,11.68648,31.75,1.194044
1,11.92981,32.01,1.216953
1,12.17388,32.26,1.238034
1,12.41787,32.5,1.270706
1,12.68068,32.77,1.292689
1,12.92382,33.01,1.313173
1,13.14984,33.25,1.339724
1,13.41105,33.5,1.377493
1,13.65439,33.75,1.398098
1,13.89502,34,1.420992
1,14.15348,34.26,1.44585
1,14.39512,34.5,1.461345
1,14.65373,34.76,1.479787
1,14.89549,35.01,1.513985
1,15.13701,35.25,1.527274
1,15.3804,35.5,1.535054
1,15.64202,35.76,1.558693
1,15.88564,36.01,1.589236
1,16.12947,36.25,1.616618
1,16.37391,36.51,1.626271
1,16.61813,36.75,1.653741
1,16.86202,37,1.665748
1,17.12498,37.26,1.694177
1,17.35087,37.5,1.70334
1,17.62906,37.77,1.727439
1,17.85472,38,1.747252
1,18.09882,38.25,1.759554
1,18.34264,38.5,1.775632
1,18.60591,38.76,1.797753
1,18.84945,39,1.804047
1,19.09312,39.25,1.837307
1,19.31843,39.5,1.846001
1,19.59691,39.75,1.861541
1,19.82294,40,1.867187
1,20.1023,40.25,1.882826
1,20.32895,40.5,1.895857
1,20.58894,40.76,1.913616
1,20.83294,41.01,1.925202
1,21.07734,41.25,1.931919
1,21.32052,41.5,1.944478
1,21.583,41.76,1.965981
1,21.82641,42.01,1.970989
1,22.07087,42.25,1.982153
1,22.33259,42.52,1.993708
1,22.55622,42.75,1.999476
1,22.81862,43,2.011704
1,23.06228,43.26,2.022714
1,23.30664,43.5,2.045155
1,23.54842,43.75,2.039825
1,23.78972,44,2.049934
1,24.05183,44.25,2.054457
1,24.29571,44.5,2.062763
1,24.55816,44.77,2.073834
1,24.78428,45,2.077341
1,25.04496,45.26,2.088492
1,25.28912,45.5,2.096487
1,25.53086,45.75,2.104761
1,25.77447,46,2.110296
1,26.03666,46.26,2.115206
1,26.28076,46.5,2.119211
1,26.52268,46.76,2.126054
1,26.76672,47,2.136493
1,27.01084,47.27,2.138096
1,27.27354,47.5,2.144506
1,27.49935,47.75,2.153573
1,27.76178,48,2.166149
1,28.00639,48.25,2.16216
1,28.26828,48.51,2.167387
1,28.51101,48.76,2.170694
1,28.75514,49.01,2.179826
1,28.9983,49.26,2.179398
1,29.24235,49.5,2.188503
1,29.48669,49.75,2.194833
1,29.74819,50.01,2.202501
1,29.97327,50.25,2.195465
1,30.2333,50.5,2.206656
1,30.47596,50.75,2.207828
1,30.73508,51.01,2.211973
1,30.9746,51.25,2.214531
1,31.23491,51.51,2.223065
1,31.47647,51.76,2.223254
1,31.71824,52,2.232104
1,31.97691,52.26,2.24094
1,32.21965,52.5,2.241669
1,32.46504,52.75,2.249902
1,32.72699,53.02,2.243928
1,32.97178,53.25,2.244148
1,33.21605,53.51,2.254858
1,33.46016,53.76,2.257122
1,33.70363,54,2.258486
1,33.94829,54.25,2.270081
1,34.19152,54.5,2.262716
1,34.45241,54.76,2.266891
1,34.69699,55,2.283659
1,34.97767,55.26,2.28297
1,35.18606,55.51,2.287132
1,35.44813,55.76,2.293953
1,35.69243,56.01,2.289756
1,35.93612,56.25,2.300269
1,36.17871,56.5,2.304157
1,36.43793,56.76,2.303563
1,36.68174,57,2.307031
1,36.92656,57.25,2.308569
1,37.17057,57.51,2.305333
1,37.43068,57.76,2.322109
1,37.67493,58.01,2.317313
1,37.91821,58.25,2.323304
1,38.16273,58.5,2.327565
1,38.40452,58.75,2.332554
1,38.64466,59,2.329524
1,38.92133,59.26,2.336226
1,39.12798,59.5,2.335827
1,39.40459,59.75,2.342296
1,39.64786,60.01,2.345658
1,39.89137,60.25,2.340912
1,40.1355,60.51,2.35248
1,40.38,60.75,2.356298
1,40.62364,61,2.360859
1,40.88421,61.25,2.35575
1,41.12726,61.5,2.361463
1,41.38894,61.76,2.368357
