1,6.397794E-02,10,0.2069618
1,0.4263366,10.26,0.2107271
1,0.6142927,10.52,0.2114662
1,0.836704,10.77,0.2146907
1,1.081446,11.01,0.2168748
1,1.323997,11.27,0.2194135
1,1.531669,11.53,0.2219142
1,1.825313,11.75,0.2257384
1,2.049844,12.01,0.2283465
1,2.29178,12.25,0.2318251
1,2.534314,12.52,0.2349678
1,2.757916,12.76,0.2408638
1,3.000042,13,0.2418951
1,3.260464,13.26,0.2461296
1,3.502734,13.5,0.2500228
1,3.765091,13.76,0.2539037
1,4.008676,14.01,0.2581311
1,4.270068,14.27,0.2629988
1,4.496272,14.5,0.2664642
1,4.754489,14.76,0.2708468
1,4.995606,15.01,0.2751999
1,5.255143,15.27,0.2805744
1,5.47962,15.5,0.284299
1,5.740624,15.76,0.2887254
1,5.966128,16,0.2934859
1,6.245182,16.26,0.298429
1,6.468827,16.5,0.3045347
1,6.729826,16.76,0.3102815
1,6.974826,17.01,0.3165524
1,7.218657,17.26,0.3221693
1,7.462697,17.5,0.3284239
1,7.721953,17.75,0.3339108
1,7.965819,18.01,0.3396017
1,8.210166,18.25,0.3452337
1,8.454061,18.5,0.3509702
1,8.713733,18.76,0.3573093
1,8.939464,19,0.3622873
1,9.201849,19.25,0.3697387
1,9.445176,19.5,0.376056
1,9.689563,19.75,0.3813466
1,9.952295,20.01,0.388608
1,10.17884,20.25,0.3953046
1,10.42288,20.5,0.400589
1,10.66511,20.75,0.4058303
1,10.92606,21,0.4126579
1,11.16972,21.26,0.4188048
1,11.41259,21.5,0.425825
1,11.67509,21.76,0.4306326
1,11.91795,22.01,0.4379348
1,12.16174,22.26,0.4436578
1,12.40626,22.5,0.4502721
1,12.65063,22.75,0.4547035
1,12.91252,23.01,0.4590439
1,13.15657,23.25,0.4652974
1,13.4185,23.52,0.4772496
1,13.64516,23.76,0.4778278
1,13.92526,24.01,0.487407
1,14.1516,24.26,0.4922782
1,14.39553,24.51,0.498926
1,14.63779,24.75,0.5053527
1,14.88144,25,0.5115695
1,15.14418,25.26,0.5187686
1,15.38749,25.51,0.5254163
1,15.62922,25.76,0.5318472
1,15.89021,26.01,0.5382265
1,16.11634,26.25,0.5447964
1,16.37787,26.5,0.5513526
1,16.61981,26.76,0.5587524
1,16.86246,27,0.5639088
1,17.1246,27.26,0.5695972
1,17.36783,27.51,0.5767819
1,17.61141,27.76,0.5812656
1,17.85644,28,0.5885202
1,18.10118,28.25,0.5961049
1,18.36286,28.51,0.6034728
1,18.60666,28.76,0.6073026
1,18.85038,29,0.6138122
1,19.09426,29.25,0.6198917
1,19.35647,29.51,0.6260662
1,19.59808,29.75,0.633157
1,19.8416,30,0.6401231
1,20.0865,30.25,0.6452655
1,20.3302,30.5,0.6512094
1,20.59177,30.77,0.6538319
1,20.8357,31.01,0.6614656
1,21.0792,31.26,0.6669776
1,21.32284,31.51,0.6726844
1,21.58316,31.76,0.680128
1,21.82806,32.01,0.6860885
1,22.07246,32.26,0.689763
1,22.31763,32.5,0.6968303
1,22.57672,32.77,0.702098
1,22.80307,33,0.705112
1,23.04665,33.25,0.7082233
1,23.30821,33.51,0.7149044
1,23.55161,33.75,0.7198529
1,23.79578,34.01,0.7224554
1,24.03969,34.25,0.7255471
1,24.30165,34.51,0.7312885
1,24.54519,34.75,0.7358214
1,24.78821,35,0.7382005
1,25.03152,35.25,0.735139
1,25.29274,35.52,0.7409506
1,25.53624,35.75,0.7426487
1,25.78063,36.01,0.7383909
1,26.02475,36.25,0.7357866
1,26.2679,36.5,0.7376928
1,26.5281,36.76,0.735256
1,26.77186,37.01,0.7318552
1,27.01638,37.25,0.7267851
1,27.26008,37.51,0.732302
1,27.51988,37.76,0.7318224
1,27.76406,38.02,0.7299543
1,28.00829,38.25,0.7339422
1,28.25248,38.51,0.7253377
1,28.49609,38.75,0.7193899
1,28.73942,39,0.7192696
1,29.00126,39.26,0.7106931
1,29.2271,39.5,0.7106735
1,29.48842,39.75,0.7152268
1,29.73107,40.01,0.7091386
1,29.99244,40.25,0.7083207
1,30.2184,40.5,0.709829
1,30.4806,40.76,0.7141439
1,30.72396,41,0.7141563
1,30.96824,41.25,0.7194313
1,31.23029,41.51,0.7231307
1,31.47509,41.76,0.7255424
1,31.71823,42.01,0.730787
1,31.98072,42.26,0.7337611
1,32.22506,42.5,0.7356468
1,32.45052,42.75,0.7393005
1,32.71232,43,0.7428315
1,32.95612,43.25,0.7471463
1,33.21885,43.51,0.7517442
1,33.44498,43.75,0.754753
1,33.70665,44.01,0.7602538
1,33.95095,44.26,0.7635999
1,34.19526,44.5,0.7692566
1,34.43722,44.75,0.7724035
1,34.68205,45,0.7756811
1,34.94325,45.26,0.7800792
1,35.18709,45.5,0.7837668
1,35.43098,45.76,0.7871366
1,35.67512,46,0.7912459
1,35.9372,46.26,0.7948885
1,36.18126,46.51,0.7975965
1,36.42562,46.76,0.8024838
1,36.66846,47.01,0.8050857
1,36.91228,47.27,0.8071336
1,37.17276,47.5,0.8113796
1,37.39886,47.75,0.8165509
1,37.66132,48,0.821844
1,37.9057,48.26,0.8204096
1,38.16817,48.52,0.8236631
1,38.40987,48.77,0.8262601
1,38.65406,49,0.8301408
1,38.87976,49.25,0.8332316
1,39.1408,49.5,0.8379376
1,39.38292,49.75,0.8374761
1,39.64418,50.01,0.8403844
1,39.888,50.26,0.8439645
1,40.13282,50.5,0.8495528
1,40.37621,50.75,0.8491232
1,40.62017,51,0.8513712
1,40.88162,51.26,0.854413
1,41.12532,51.51,0.85651
1,41.36908,51.76,0.8586399
1,41.63124,52.01,0.8612753
1,41.87514,52.26,0.865914
1,42.10254,52.5,0.8658103
1,42.36191,52.75,0.8725554
1,42.6239,53.02,0.8710275
1,42.84993,53.25,0.8732051
1,43.11229,53.51,0.8765181
1,43.35735,53.77,0.8779695
1,43.60178,54,0.8808454
1,43.84616,54.25,0.8830482
1,44.09052,54.5,0.8845873
1,44.35015,54.76,0.8866004
1,44.59356,55,0.8890185
1,44.85597,55.25,0.892365
1,45.08209,55.51,0.8940126
1,45.32615,55.75,0.8967507
1,45.58729,56.01,0.899197
1,45.83081,56.25,0.9008825
1,46.07466,56.5,0.9027386
1,46.31709,56.75,0.9060166
1,46.56165,57,0.9080991
1,46.82533,57.25,0.9102771
1,47.06956,57.51,0.9125661
1,47.31396,57.75,0.9227998
1,47.55854,58,0.9168652
1,47.8182,58.25,0.9197955
1,48.06004,58.51,0.9246087
1,48.29816,58.75,0.9240923
1,48.54046,59,0.9265262
1,48.82094,59.26,0.9300026
1,49.04485,59.51,0.9317359
1,49.30147,59.76,0.9349226
1,49.52513,60,0.9386404
