5e-005,1.13082
0.13335,1.69574
0.1334,1.69682
0.13345,1.70198
0.1335,1.70477
0.13355,1.7048
0.1336,1.70848
0.13365,1.70723
0.1337,1.71077
0.13375,1.71229
0.1338,1.70872
0.13385,1.70692
0.1339,1.70512
0.13395,1.70381
0.134,1.70457
0.13405,1.70892
0.1341,1.71118
0.13415,1.70677
0.1342,1.7095
0.13425,1.71362
0.1343,1.71501
0.13435,1.70909
0.1344,1.71041
0.13445,1.70965
0.1345,1.71055
0.13455,1.71304
0.1346,1.71592
0.13465,1.71279
0.1347,1.71102
0.13475,1.70623
0.1348,1.70378
0.13485,1.69969
0.1349,1.70205
0.13495,1.70478
0.135,1.70187
0.13505,1.70507
0.1351,1.70771
0.13515,1.71104
0.1352,1.71246
0.13525,1.71212
0.1353,1.71316
0.13535,1.70976
0.1354,1.70631
0.13545,1.70723
0.1355,1.70762
0.13555,1.70704
0.1356,1.70848
0.13565,1.70806
0.1357,1.70887
0.13575,1.71249
0.1358,1.7144
0.13585,1.71714
0.1359,1.72142
0.13595,1.71974
0.136,1.71827
0.13605,1.72062
0.1361,1.72052
0.13615,1.71655
0.1362,1.72131
0.13625,1.72232
0.1363,1.7245
0.13635,1.72329
0.1364,1.72134
0.13645,1.7267
0.1365,1.72163
0.13655,1.71711
0.1366,1.72038
0.13665,1.71728
0.1367,1.71394
0.13675,1.71667
0.1368,1.71633
0.13685,1.7145
0.1369,1.71293
0.13695,1.71237
0.137,1.71803
0.13705,1.71719
0.1371,1.7124
0.13715,1.7164
0.1372,1.72065
0.13725,1.72367
0.1373,1.72651
0.13735,1.72374
0.1374,1.72282
0.13745,1.72119
0.1375,1.72082
0.13755,1.71981
0.1376,1.72033
0.13765,1.71911
0.1377,1.72396
0.13775,1.72886
0.1378,1.73036
0.13785,1.7256
0.1379,1.71929
0.13795,1.72003
0.138,1.72718
0.13805,1.72375
0.1381,1.71905
0.13815,1.71943
0.1382,1.72164
0.13825,1.72006
0.1383,1.71701
0.13835,1.72103
0.1384,1.72087
0.13845,1.71836
0.1385,1.72077
0.13855,1.72206
0.1386,1.72181
0.13865,1.71989
0.1387,1.72329
0.13875,1.73283
0.1388,1.73541
0.13885,1.7308
0.1389,1.72984
0.13895,1.72847
0.139,1.7257
0.13905,1.72735
0.1391,1.72966
0.13915,1.72734
0.1392,1.7299
0.13925,1.73416
0.1393,1.73144
0.13935,1.73564
0.1394,1.73545
0.13945,1.73336
0.1395,1.7317
0.13955,1.7299
0.1396,1.73077
0.13965,1.72639
0.1397,1.72497
0.13975,1.723
0.1398,1.72882
0.13985,1.73515
0.1399,1.73698
0.13995,1.73593
0.14,1.73484
0.14005,1.73486
0.1401,1.73956
0.14015,1.73761
0.1402,1.7391
0.14025,1.73509
0.1403,1.7292
0.14035,1.72895
0.1404,1.73124
0.14045,1.73477
0.1405,1.73556
0.14055,1.7342
0.1406,1.72691
0.14065,1.73051
0.1407,1.72958
0.14075,1.73053
0.1408,1.72831
0.14085,1.73339
0.1409,1.738
0.14095,1.73205
0.141,1.72737
0.14105,1.73094
0.1411,1.73783
0.14115,1.74182
0.1412,1.74044
0.14125,1.73805
0.1413,1.73506
0.14135,1.73222
0.1414,1.73399
0.14145,1.73489
0.1415,1.74197
0.14155,1.74133
0.1416,1.73913
0.14165,1.73715
0.1417,1.73963
0.14175,1.73803
0.1418,1.74218
0.14185,1.74021
0.1419,1.73451
0.14195,1.7369
0.142,1.74194
0.14205,1.74252
0.1421,1.7386
0.14215,1.74049
0.1422,1.73613
0.14225,1.74009
0.1423,1.74136
0.14235,1.74467
0.1424,1.75038
0.14245,1.75036
0.1425,1.74127
0.14255,1.73704
0.1426,1.73565
0.14265,1.73745
0.1427,1.73307
0.14275,1.73179
0.1428,1.73527
0.14285,1.73884
0.1429,1.73718
0.14295,1.7378
0.143,1.7434
0.14305,1.74485
0.1431,1.74475
0.14315,1.74414
0.1432,1.73899
0.14325,1.73803
0.1433,1.74095
0.14335,1.74314
0.1434,1.74459
0.14345,1.74009
0.1435,1.74145
0.14355,1.74046
0.1436,1.73849
0.14365,1.73472
0.1437,1.73858
0.14375,1.7393
0.1438,1.73808
0.14385,1.73654
0.1439,1.7357
0.14395,1.73829
0.144,1.73886
0.14405,1.73707
0.1441,1.7449
0.14415,1.74786
0.1442,1.7463
0.14425,1.74829
0.1443,1.74868
0.14435,1.75399
0.1444,1.74996
0.14445,1.74392
0.1445,1.74386
0.14455,1.74948
0.1446,1.75228
0.14465,1.75541
0.1447,1.75276
0.14475,1.75239
0.1448,1.74998
0.14485,1.75437
0.1449,1.7526
0.14495,1.74844
0.145,1.74862
0.14505,1.74594
0.1451,1.74234
0.14515,1.74163
0.1452,1.73812
0.14525,1.74148
0.1453,1.74914
0.14535,1.75201
0.1454,1.7583
0.14545,1.75781
0.1455,1.757
0.14555,1.75518
0.1456,1.7552
0.14565,1.75643
0.1457,1.75705
0.14575,1.75682
0.1458,1.75027
0.14585,1.7555
0.1459,1.75711
0.14595,1.75231
0.146,1.75436
0.14605,1.7517
0.1461,1.74687
0.14615,1.74803
0.1462,1.75054
0.14625,1.75514
0.1463,1.75221
0.14635,1.75027
0.1464,1.74783
0.14645,1.74952
0.1465,1.75003
0.14655,1.75396
0.1466,1.75621
0.14665,1.75769
0.1467,1.7552
0.14675,1.75894
0.1468,1.75614
0.14685,1.75305
0.1469,1.75537
0.14695,1.75726
0.147,1.762
0.14705,1.76432
0.1471,1.75959
0.14715,1.7517
0.1472,1.74968
0.14725,1.75289
0.1473,1.7563
0.14735,1.76013
0.1474,1.75729
0.14745,1.75242
0.1475,1.75396
0.14755,1.75518
0.1476,1.75659
0.14765,1.75964
0.1477,1.76126
0.14775,1.75985
0.1478,1.75834
0.14785,1.7552
0.1479,1.75589
0.14795,1.76168
0.148,1.76197
0.14805,1.75642
0.1481,1.75764
0.14815,1.76165
0.1482,1.75846
0.14825,1.75434
0.1483,1.75412
0.14835,1.75042
0.1484,1.74766
0.14845,1.75196
0.1485,1.75474
0.14855,1.76249
0.1486,1.76066
0.14865,1.76136
0.1487,1.76197
0.14875,1.76084
0.1488,1.76628
0.14885,1.7658
0.1489,1.76301
0.14895,1.75891
0.149,1.76147
0.14905,1.76469
0.1491,1.76252
0.14915,1.75952
0.1492,1.7615
0.14925,1.76095
0.1493,1.75724
0.14935,1.75499
0.1494,1.75666
0.14945,1.76162
0.1495,1.76284
0.14955,1.76104
0.1496,1.76037
0.14965,1.76205
0.1497,1.76477
0.14975,1.76408
0.1498,1.76809
0.14985,1.76637
0.1499,1.76736
0.14995,1.76655
0.15,1.76313
0.15005,1.76263
0.1501,1.7649
0.15015,1.76574
0.1502,1.76872
0.15025,1.76785
0.1503,1.76695
0.15035,1.76924
0.1504,1.77169
0.15045,1.77211
0.1505,1.77246
0.15055,1.76727
0.1506,1.76536
0.15065,1.77121
0.1507,1.77516
0.15075,1.77119
0.1508,1.77081
0.15085,1.76812
0.1509,1.76748
0.15095,1.76655
0.151,1.76234
0.15105,1.76728
0.1511,1.77381
0.15115,1.77673
0.1512,1.77883
0.15125,1.77781
0.1513,1.77557
0.15135,1.77218
0.1514,1.76895
0.15145,1.76957
0.1515,1.7685
0.15155,1.76759
0.1516,1.76901
0.15165,1.76893
0.1517,1.77102
0.15175,1.76768
0.1518,1.76728
0.15185,1.77005
0.1519,1.77533
0.15195,1.77572
0.152,1.77299
0.15205,1.77446
0.1521,1.78002
0.15215,1.77825
0.1522,1.77757
0.15225,1.77865
0.1523,1.77993
0.15235,1.77659
0.1524,1.77354
0.15245,1.76937
0.1525,1.77111
0.15255,1.7803
0.1526,1.78227
0.15265,1.77604
0.1527,1.76693
0.15275,1.76913
0.1528,1.77134
0.15285,1.77285
0.1529,1.77098
0.15295,1.77623
0.153,1.77774
0.15305,1.76663
0.1531,1.76924
0.15315,1.77507
0.1532,1.77743
0.15325,1.77356
0.1533,1.77514
0.15335,1.78033
0.1534,1.77972
0.15345,1.77946
0.1535,1.7843
0.15355,1.78288
0.1536,1.78395
0.15365,1.78599
0.1537,1.78503
0.15375,1.78562
0.1538,1.78295
0.15385,1.78654
0.1539,1.79084
0.15395,1.79031
0.154,1.78611
0.15405,1.78387
0.1541,1.77887
0.15415,1.77467
0.1542,1.77914
0.15425,1.78312
0.1543,1.78433
0.15435,1.78614
0.1544,1.7817
0.15445,1.77844
0.1545,1.78016
0.15455,1.77992
0.1546,1.78277
0.15465,1.7861
0.1547,1.78202
0.15475,1.78782
0.1548,1.79325
0.15485,1.79159
0.1549,1.79081
0.15495,1.79315
0.155,1.79188
0.15505,1.79179
0.1551,1.79447
0.15515,1.79133
0.1552,1.79156
0.15525,1.79045
0.1553,1.79432
0.15535,1.79431
0.1554,1.79643
0.15545,1.79571
0.1555,1.79266
0.15555,1.78672
0.1556,1.78572
0.15565,1.78862
0.1557,1.78997
0.15575,1.78897
0.1558,1.78692
0.15585,1.78944
0.1559,1.7909
0.15595,1.79087
0.156,1.79216
0.15605,1.7909
0.1561,1.79145
0.15615,1.78826
0.1562,1.78958
0.15625,1.78965
0.1563,1.78802
0.15635,1.78398
0.1564,1.79095
0.15645,1.79173
0.1565,1.79068
0.15655,1.78889
0.1566,1.79766
0.15665,1.7987
0.1567,1.79361
0.15675,1.78579
0.1568,1.79213
0.15685,1.79998
0.1569,1.80078
0.15695,1.79606
0.157,1.79219
0.15705,1.79675
0.1571,1.79266
0.15715,1.7895
0.1572,1.79373
0.15725,1.79441
0.1573,1.7965
0.15735,1.79507
0.1574,1.79295
0.15745,1.79209
0.1575,1.79307
0.15755,1.7911
0.1576,1.79217
0.15765,1.79119
0.1577,1.79148
0.15775,1.79289
0.1578,1.79681
0.15785,1.8072
0.1579,1.80998
0.15795,1.80722
0.158,1.80529
0.15805,1.80593
0.1581,1.80807
0.15815,1.80621
0.1582,1.79901
0.15825,1.79429
0.1583,1.78907
0.15835,1.79586
0.1584,1.79591
0.15845,1.79544
0.1585,1.79615
0.15855,1.79396
0.1586,1.7918
0.15865,1.79383
0.1587,1.79797
0.15875,1.80284
0.1588,1.8038
0.15885,1.8002
0.1589,1.80246
0.15895,1.80084
0.159,1.80291
0.15905,1.80465
0.1591,1.80615
0.15915,1.81364
0.1592,1.81085
0.15925,1.80853
0.1593,1.80912
0.15935,1.80448
0.1594,1.80549
0.15945,1.80186
0.1595,1.79846
0.15955,1.80076
0.1596,1.79847
0.15965,1.80183
0.1597,1.8083
0.15975,1.80432
0.1598,1.80505
0.15985,1.80146
0.1599,1.80304
0.15995,1.80464
0.16,1.80419
0.16005,1.80334
0.1601,1.80108
0.16015,1.80528
0.1602,1.81085
0.16025,1.81205
0.1603,1.81573
0.16035,1.8157
0.1604,1.81407
0.16045,1.81279
0.1605,1.81538
0.16055,1.81359
0.1606,1.81225
0.16065,1.8099
0.1607,1.81085
0.16075,1.80918
0.1608,1.81169
0.16085,1.81105
0.1609,1.81004
0.16095,1.80693
0.161,1.807
0.16105,1.80465
0.1611,1.80677
0.16115,1.81126
0.1612,1.81286
0.16125,1.81498
0.1613,1.81256
0.16135,1.81605
0.1614,1.81721
0.16145,1.81395
0.1615,1.81404
0.16155,1.81195
0.1616,1.81381
0.16165,1.81517
0.1617,1.81184
0.16175,1.8116
0.1618,1.81492
0.16185,1.81959
0.1619,1.8224
0.16195,1.81353
0.162,1.81333
0.16205,1.81318
0.1621,1.81689
0.16215,1.81547
0.1622,1.81137
0.16225,1.80891
0.1623,1.81237
0.16235,1.81408
0.1624,1.81439
0.16245,1.81501
0.1625,1.81768
0.16255,1.81456
0.1626,1.81167
0.16265,1.81466
0.1627,1.8139
0.16275,1.81506
0.1628,1.81614
0.16285,1.81381
0.1629,1.80883
0.16295,1.81593
0.163,1.81573
0.16305,1.81456
0.1631,1.81631
0.16315,1.81054
0.1632,1.81004
0.16325,1.81543
0.1633,1.81971
0.16335,1.81654
0.1634,1.81446
0.16345,1.81265
0.1635,1.81539
0.16355,1.81724
0.1636,1.81529
0.16365,1.81691
0.1637,1.81616
0.16375,1.81999
0.1638,1.82162
0.16385,1.82087
0.1639,1.81489
0.16395,1.81463
0.164,1.8171
0.16405,1.81869
0.1641,1.82086
0.16415,1.82235
0.1642,1.81739
0.16425,1.82054
0.1643,1.82342
0.16435,1.8255
0.1644,1.82362
0.16445,1.82107
0.1645,1.82086
0.16455,1.82261
0.1646,1.82817
0.16465,1.82795
0.1647,1.82565
0.16475,1.83146
0.1648,1.82997
0.16485,1.82304
0.1649,1.8163
0.16495,1.82267
0.165,1.82196
0.16505,1.82464
0.1651,1.82438
0.16515,1.82334
0.1652,1.82568
0.16525,1.82116
0.1653,1.81941
0.16535,1.82173
0.1654,1.82106
0.16545,1.82984
0.1655,1.83203
0.16555,1.82478
0.1656,1.82557
0.16565,1.82348
0.1657,1.82473
0.16575,1.82858
0.1658,1.83424
0.16585,1.83506
0.1659,1.82943
0.16595,1.82556
0.166,1.82759
0.16605,1.83194
0.1661,1.83535
0.16615,1.83325
0.1662,1.8269
0.16625,1.82138
0.1663,1.82601
0.16635,1.8311
0.1664,1.83299
0.16645,1.83285
0.1665,1.83021
0.16655,1.83113
0.1666,1.82997
0.16665,1.82905
0.1667,1.82377
0.16675,1.82334
0.1668,1.82255
0.16685,1.82597
0.1669,1.83049
0.16695,1.83218
0.167,1.8383
0.16705,1.83497
0.1671,1.83435
0.16715,1.83474
0.1672,1.83349
0.16725,1.83122
0.1673,1.82495
0.16735,1.82331
0.1674,1.82554
0.16745,1.8271
0.1675,1.82833
0.16755,1.83107
0.1676,1.82926
0.16765,1.82843
0.1677,1.82774
0.16775,1.83126
0.1678,1.83486
0.16785,1.83802
0.1679,1.83908
0.16795,1.83482
0.168,1.8383
0.16805,1.83657
0.1681,1.83198
0.16815,1.83154
0.1682,1.83213
0.16825,1.82649
0.1683,1.82959
0.16835,1.83744
0.1684,1.8381
0.16845,1.83299
0.1685,1.83384
0.16855,1.8388
0.1686,1.84343
0.16865,1.83958
0.1687,1.8321
0.16875,1.83271
0.1688,1.83879
0.16885,1.83946
0.1689,1.8325
0.16895,1.82862
0.169,1.82748
0.16905,1.83328
0.1691,1.83955
0.16915,1.84109
0.1692,1.83183
0.16925,1.83059
0.1693,1.84013
0.16935,1.84429
0.1694,1.84172
0.16945,1.83647
0.1695,1.84033
0.16955,1.84176
0.1696,1.84187
0.16965,1.84228
0.1697,1.84094
0.16975,1.8405
0.1698,1.83866
0.16985,1.83691
0.1699,1.83683
0.16995,1.83992
0.17,1.84428
0.17005,1.84365
0.1701,1.84059
0.17015,1.84283
0.1702,1.84387
0.17025,1.83982
0.1703,1.83908
0.17035,1.84204
0.1704,1.84144
0.17045,1.83839
0.1705,1.84497
0.17055,1.84713
0.1706,1.84993
0.17065,1.84968
0.1707,1.84843
0.17075,1.84547
0.1708,1.84521
0.17085,1.84588
0.1709,1.84581
0.17095,1.85005
0.171,1.84881
0.17105,1.84687
0.1711,1.84314
0.17115,1.83886
0.1712,1.83827
0.17125,1.83929
0.1713,1.83908
0.17135,1.83265
0.1714,1.83389
0.17145,1.83876
0.1715,1.83902
0.17155,1.84219
0.1716,1.84159
0.17165,1.83754
0.1717,1.84288
0.17175,1.84845
0.1718,1.8535
0.17185,1.8567
0.1719,1.85699
0.17195,1.85965
0.172,1.85653
0.17205,1.8545
0.1721,1.84988
0.17215,1.84826
0.1722,1.84805
0.17225,1.8444
0.1723,1.84307
0.17235,1.84864
0.1724,1.84912
0.17245,1.847
0.1725,1.84663
0.17255,1.84376
0.1726,1.84726
0.17265,1.84687
0.1727,1.85046
0.17275,1.85096
0.1728,1.8556
0.17285,1.8551
0.1729,1.85031
0.17295,1.85011
0.173,1.85682
0.17305,1.85652
0.1731,1.85903
0.17315,1.85508
0.1732,1.85081
0.17325,1.85055
0.1733,1.85697
0.17335,1.85932
0.1734,1.85943
0.17345,1.85669
0.1735,1.85232
0.17355,1.84945
0.1736,1.85028
0.17365,1.85104
0.1737,1.85803
0.17375,1.86207
0.1738,1.8637
0.17385,1.86293
0.1739,1.85897
0.17395,1.85749
0.174,1.86131
0.17405,1.85844
0.1741,1.86045
0.17415,1.86447
0.1742,1.86401
0.17425,1.86637
0.1743,1.86172
0.17435,1.85557
0.1744,1.8562
0.17445,1.85391
0.1745,1.85368
0.17455,1.86033
0.1746,1.85829
0.17465,1.85809
0.1747,1.86174
0.17475,1.86103
0.1748,1.86434
0.17485,1.86143
0.1749,1.86288
0.17495,1.86132
0.175,1.86171
0.17505,1.8592
0.1751,1.85722
0.17515,1.86264
0.1752,1.8632
0.17525,1.86302
0.1753,1.86358
0.17535,1.86554
0.1754,1.86434
0.17545,1.86247
0.1755,1.86509
0.17555,1.86431
0.1756,1.86586
0.17565,1.86013
0.1757,1.86045
0.17575,1.86305
0.1758,1.86004
0.17585,1.86102
0.1759,1.85531
0.17595,1.85356
0.176,1.85922
0.17605,1.86642
0.1761,1.86967
0.17615,1.87127
0.1762,1.8695
0.17625,1.86302
0.1763,1.86663
0.17635,1.86668
0.1764,1.86541
0.17645,1.86848
0.1765,1.87277
0.17655,1.87577
0.1766,1.87129
0.17665,1.8675
0.1767,1.87176
0.17675,1.87313
0.1768,1.87028
0.17685,1.86981
0.1769,1.87028
0.17695,1.86828
0.177,1.86363
0.17705,1.86296
0.1771,1.86555
0.17715,1.86399
0.1772,1.86251
0.17725,1.86428
0.1773,1.86828
0.17735,1.86723
0.1774,1.87495
0.17745,1.8804
0.1775,1.87167
0.17755,1.86753
0.1776,1.86933
0.17765,1.8694
0.1777,1.8731
0.17775,1.87326
0.1778,1.86959
0.17785,1.86947
0.1779,1.87129
0.17795,1.87062
0.178,1.87085
0.17805,1.87335
0.1781,1.87655
0.17815,1.87361
0.1782,1.8684
0.17825,1.86897
0.1783,1.86935
0.17835,1.87374
0.1784,1.87663
0.17845,1.87468
0.1785,1.87435
0.17855,1.87872
0.1786,1.87768
0.17865,1.87754
0.1787,1.87565
0.17875,1.87361
0.1788,1.87281
0.17885,1.87397
0.1789,1.87278
0.17895,1.86923
0.179,1.87414
0.17905,1.87976
0.1791,1.88363
0.17915,1.88186
0.1792,1.88293
0.17925,1.88209
0.1793,1.8809
0.17935,1.87968
0.1794,1.87924
0.17945,1.8758
0.1795,1.87753
0.17955,1.88374
0.1796,1.88375
0.17965,1.88346
0.1797,1.8813
0.17975,1.87941
0.1798,1.87881
0.17985,1.88131
0.1799,1.8881
0.17995,1.88719
0.18,1.88189
0.18005,1.88072
0.1801,1.88407
0.18015,1.88563
0.1802,1.88855
0.18025,1.89224
0.1803,1.8854
0.18035,1.88507
0.1804,1.88029
0.18045,1.87982
0.1805,1.88072
0.18055,1.8822
0.1806,1.88371
0.18065,1.88482
0.1807,1.88125
0.18075,1.88499
0.1808,1.88702
0.18085,1.88496
0.1809,1.87768
0.18095,1.87675
0.181,1.87818
0.18105,1.8766
0.1811,1.87512
0.18115,1.87805
0.1812,1.87922
0.18125,1.8815
0.1813,1.88499
0.18135,1.88996
0.1814,1.88819
0.18145,1.88432
0.1815,1.88533
0.18155,1.8809
0.1816,1.88197
0.18165,1.88774
0.1817,1.88342
0.18175,1.88249
0.1818,1.88418
0.18185,1.89305
0.1819,1.8892
0.18195,1.88058
0.182,1.88133
0.18205,1.88546
0.1821,1.89219
0.18215,1.88707
0.1822,1.88591
0.18225,1.88542
0.1823,1.88961
0.18235,1.88807
0.1824,1.88578
0.18245,1.88612
0.1825,1.88624
0.18255,1.8851
0.1826,1.87728
0.18265,1.87864
0.1827,1.88012
0.18275,1.88028
0.1828,1.88467
0.18285,1.89454
0.1829,1.89695
0.18295,1.89605
0.183,1.89039
0.18305,1.88716
0.1831,1.89482
0.18315,1.89889
0.1832,1.89521
0.18325,1.89486
0.1833,1.89175
0.18335,1.89459
0.1834,1.89708
0.18345,1.89375
0.1835,1.89228
0.18355,1.8905
0.1836,1.89334
0.18365,1.89228
0.1837,1.89605
0.18375,1.89112
0.1838,1.88432
0.18385,1.88186
0.1839,1.88563
0.18395,1.88557
0.184,1.88768
0.18405,1.88557
0.1841,1.88717
0.18415,1.88497
0.1842,1.88592
0.18425,1.88879
0.1843,1.89105
0.18435,1.89822
0.1844,1.89733
0.18445,1.89459
0.1845,1.89375
0.18455,1.89956
0.1846,1.89535
0.18465,1.88983
0.1847,1.89302
0.18475,1.89874
0.1848,1.89138
0.18485,1.89352
0.1849,1.89627
0.18495,1.90202
0.185,1.90303
0.18505,1.90383
0.1851,1.9017
0.18515,1.90176
0.1852,1.89605
0.18525,1.8982
0.1853,1.90127
0.18535,1.90239
0.1854,1.9055
0.18545,1.90547
0.1855,1.90118
0.18555,1.89817
0.1856,1.89903
0.18565,1.89645
0.1857,1.89498
0.18575,1.89497
0.1858,1.89762
0.18585,1.8926
0.1859,1.89032
0.18595,1.89141
0.186,1.8912
0.18605,1.89476
0.1861,1.90023
0.18615,1.9021
0.1862,1.90542
0.18625,1.90634
0.1863,1.9064
0.18635,1.90557
0.1864,1.90577
0.18645,1.90652
0.1865,1.89938
0.18655,1.89537
0.1866,1.89453
0.18665,1.89614
0.1867,1.89791
0.18675,1.89559
0.1868,1.89756
0.18685,1.90103
0.1869,1.89769
0.18695,1.89816
0.187,1.90037
0.18705,1.9022
0.1871,1.8964
0.18715,1.89605
0.1872,1.89938
0.18725,1.90338
0.1873,1.90486
0.18735,1.90948
0.1874,1.91618
0.18745,1.91526
0.1875,1.90947
0.18755,1.90412
0.1876,1.90719
0.18765,1.91096
0.1877,1.91226
0.18775,1.90776
0.1878,1.90652
0.18785,1.90844
0.1879,1.90672
0.18795,1.90849
0.188,1.90954
0.18805,1.90902
0.1881,1.90753
0.18815,1.90496
0.1882,1.90042
0.18825,1.90573
0.1883,1.90715
0.18835,1.90928
0.1884,1.90567
0.18845,1.90487
0.1885,1.90731
0.18855,1.90783
0.1886,1.90646
0.18865,1.90582
0.1887,1.9087
0.18875,1.91017
0.1888,1.9091
0.18885,1.91287
0.1889,1.91215
0.18895,1.91032
0.189,1.90658
0.18905,1.90766
0.1891,1.90835
0.18915,1.91029
0.1892,1.90885
0.18925,1.9121
0.1893,1.9121
0.18935,1.91021
0.1894,1.90605
0.18945,1.91275
0.1895,1.91795
0.18955,1.91613
0.1896,1.91879
0.18965,1.91371
0.1897,1.90741
0.18975,1.90742
0.1898,1.91267
0.18985,1.91075
0.1899,1.91276
0.18995,1.91438
0.19,1.91285
0.19005,1.90556
0.1901,1.9093
0.19015,1.91482
0.1902,1.91943
0.19025,1.91551
0.1903,1.91195
0.19035,1.90829
0.1904,1.91032
0.19045,1.91163
0.1905,1.91265
0.19055,1.9168
0.1906,1.92141
0.19065,1.92076
0.1907,1.91679
0.19075,1.91232
0.1908,1.90985
0.19085,1.90893
0.1909,1.91479
0.19095,1.92009
0.191,1.92657
0.19105,1.92166
0.1911,1.92327
0.19115,1.92422
0.1912,1.92028
0.19125,1.92332
0.1913,1.92195
0.19135,1.91864
0.1914,1.92263
0.19145,1.91999
0.1915,1.91624
0.19155,1.91624
0.1916,1.91542
0.19165,1.92219
0.1917,1.92507
0.19175,1.91851
0.1918,1.92196
0.19185,1.92108
0.1919,1.91911
0.19195,1.92068
0.192,1.9143
0.19205,1.91351
0.1921,1.91796
0.19215,1.92236
0.1922,1.92021
0.19225,1.91699
0.1923,1.9183
0.19235,1.92018
0.1924,1.91507
0.19245,1.91931
0.1925,1.92283
0.19255,1.92538
0.1926,1.92787
0.19265,1.92974
0.1927,1.92994
0.19275,1.92492
0.1928,1.92013
0.19285,1.91995
0.1929,1.92482
0.19295,1.92861
0.193,1.93055
0.19305,1.93301
0.1931,1.934
0.19315,1.93193
0.1932,1.93145
0.19325,1.93069
0.1933,1.92663
0.19335,1.9226
0.1934,1.92642
0.19345,1.92707
0.1935,1.93071
0.19355,1.93193
0.1936,1.93707
0.19365,1.93566
0.1937,1.93872
0.19375,1.9421
0.1938,1.94055
0.19385,1.93647
0.1939,1.934
0.19395,1.93121
0.194,1.92619
0.19405,1.92384
0.1941,1.92179
0.19415,1.92518
0.1942,1.93368
0.19425,1.93846
0.1943,1.93449
0.19435,1.93306
0.1944,1.93159
0.19445,1.93107
0.1945,1.93397
0.19455,1.93457
0.1946,1.93354
0.19465,1.9355
0.1947,1.93742
0.19475,1.93121
0.1948,1.92457
0.19485,1.92364
0.1949,1.92817
0.19495,1.92668
0.195,1.92501
0.19505,1.92572
0.1951,1.92987
0.19515,1.93629
0.1952,1.93747
0.19525,1.9398
0.1953,1.94007
0.19535,1.9365
0.1954,1.93132
0.19545,1.92926
0.1955,1.93173
0.19555,1.93791
0.1956,1.94229
0.19565,1.94171
0.1957,1.94155
0.19575,1.93837
0.1958,1.9412
0.19585,1.94329
0.1959,1.94297
0.19595,1.93801
0.196,1.94517
0.19605,1.94679
0.1961,1.9411
0.19615,1.93753
0.1962,1.93852
0.19625,1.944
0.1963,1.94703
0.19635,1.94133
0.1964,1.94577
0.19645,1.94773
0.1965,1.94125
0.19655,1.9384
0.1966,1.93418
0.19665,1.93167
0.1967,1.93978
0.19675,1.94819
0.1968,1.94442
0.19685,1.93585
0.1969,1.93083
0.19695,1.93719
0.197,1.94232
0.19705,1.94354
0.1971,1.94097
0.19715,1.93701
0.1972,1.93464
0.19725,1.9344
0.1973,1.93747
0.19735,1.93994
0.1974,1.94393
0.19745,1.94512
0.1975,1.94395
0.19755,1.94018
0.1976,1.94209
0.19765,1.94668
0.1977,1.94462
0.19775,1.94291
0.1978,1.94183
0.19785,1.93869
0.1979,1.93925
0.19795,1.94233
0.198,1.94735
0.19805,1.943
0.1981,1.93849
0.19815,1.93855
0.1982,1.93763
0.19825,1.94644
0.1983,1.94995
0.19835,1.95158
0.1984,1.957
0.19845,1.96055
0.1985,1.95475
0.19855,1.94599
0.1986,1.94598
0.19865,1.95307
0.1987,1.95359
0.19875,1.95054
0.1988,1.94877
0.19885,1.94647
0.1989,1.94485
0.19895,1.94192
0.199,1.9431
0.19905,1.94511
0.1991,1.94677
0.19915,1.94749
0.1992,1.95138
0.19925,1.95208
0.1993,1.94847
0.19935,1.94693
0.1994,1.95042
0.19945,1.95214
0.1995,1.95101
0.19955,1.95271
0.1996,1.95405
0.19965,1.95608
0.1997,1.9599
0.19975,1.95962
0.1998,1.9638
0.19985,1.96516
0.1999,1.96637
0.19995,1.95806
0.2,1.95712
